ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0042254	ribosome biogenesis	280/844	407/6015	0.687960687960688	4.9029425806677	32.9420809840158	7.39130137849847e-157	1.03773871354119e-153	9.39084290931333e-154	YPL220W/YAL059W/YIL019W/YHR081W/YMR143W/YER056C-A/YLL045C/YGL076C/YDL083C/YLR185W/YDR418W/YBR048W/YER074W/YDR500C/YIL052C/YGR214W/YNL112W/YOR369C/YDR087C/YML073C/YHR089C/YNL302C/YKR057W/YDR361C/YDL136W/YER131W/YFR031C-A/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YBR189W/YJR123W/YIL110W/YER102W/YIL133C/YGL030W/YLR340W/YLR388W/YLR167W/YBR181C/YGL123W/YML026C/YPL211W/YMR230W/YOR096W/YGR034W/YOL121C/YKL078W/YOR167C/YGR103W/YDR161W/YGR145W/YLR344W/YDL208W/YDR091C/YLR441C/YDR450W/YJL177W/YPR187W/YNL075W/YDR083W/YPL266W/YLR221C/YKL143W/YEL054C/YIL148W/YOR293W/YML063W/YGL135W/YDL061C/YOL077C/YHR072W-A/YBL072C/YPR132W/YDL213C/YER006W/YJL136C/YHR021C/YBL018C/YIL069C/YPL090C/YCL059C/YOR340C/YDR064W/YGR085C/YOL040C/YJL122W/YDL191W/YDR025W/YGR271C-A/YMR194W/YLR435W/YNL178W/YPR016C/YOR004W/YOR234C/YOR224C/YHL015W/YKL021C/YLR068W/YKL014C/YGR118W/YKL180W/YJL050W/YKL099C/YNL207W/YNL113W/YLR448W/YOR341W/YKR081C/YLR048W/YNL110C/YMR290C/YJL191W/YJR063W/YKL009W/YNL069C/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YOR272W/YPL249C-A/YFR001W/YGL171W/YPL239W/YLR029C/YPL131W/YDL148C/YLR186W/YBL004W/YNR024W/YKL156W/YNL248C/YHR197W/YMR239C/YDL166C/YDR021W/YCL031C/YKL172W/YNL096C/YMR229C/YOR294W/YNL124W/YGR245C/YJR002W/YGL029W/YGR280C/YLR197W/YLR409C/YMR128W/YPR143W/YOR056C/YNL132W/YLR264W/YHR066W/YPR110C/YIL096C/YBR154C/YPL043W/YHR143W-A/YLR293C/YOR078W/YLR175W/YHR052W/YHR064C/YER002W/YMR269W/YGL099W/YOR206W/YDR101C/YJL033W/YNL002C/YLR022C/YIR026C/YGR285C/YPL146C/YHR169W/YOR243C/YDR412W/YAL025C/YOL041C/YKR060W/YLL008W/YLR276C/YDL229W/YDL014W/YNL061W/YDR449C/YHR088W/YDR339C/YOR210W/YLL011W/YCR016W/YNL209W/YJL148W/YDR060W/YOL144W/YNL282W/YPR112C/YGR090W/YKR024C/YPL217C/YPR010C/YLR196W/YDR324C/YMR049C/YJL010C/YHR085W/YHR170W/YGR081C/YCL054W/YDL031W/YHR148W/YOR145C/YMR131C/YDL153C/YDL060W/YHR196W/YLR063W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YGR162W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR002C/YDR496C/YKL082C/YLR129W/YOL080C/YOR310C/YEL055C/YBR142W/YLL034C/YGL078C/YBR247C/YJR041C/YMR093W/YLR336C/YHR062C/YDL063C/YPL198W/YCR057C/YMR014W/YER126C/YER127W/YOR287C/YNL182C/YLR106C/YOL010W/YCR072C/YNL227C/YGL111W/YPL126W/YNL308C/YNR038W/YPL143W/YIR012W/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C/YHL033C/YPL226W/YBR267W/YPL093W	280
GO:0022613	ribonucleoprotein complex biogenesis	294/844	485/6015	0.606185567010309	4.32014950896565	30.8057375222248	2.45575169172107e-142	1.72393768758819e-139	1.56004857468807e-139	YPL220W/YAL059W/YIL019W/YHR081W/YMR143W/YER056C-A/YLL045C/YGL076C/YDL083C/YLR185W/YDR418W/YBR048W/YER074W/YDR500C/YIL052C/YGR214W/YNL112W/YOR369C/YDR087C/YML073C/YHR089C/YNL302C/YMR260C/YKR057W/YDR361C/YDL136W/YER131W/YFR031C-A/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YBR189W/YJR123W/YIL110W/YER102W/YIL133C/YGL030W/YLR340W/YLR388W/YLR167W/YBR181C/YGL123W/YML026C/YPL211W/YMR230W/YOR096W/YGR034W/YOL121C/YKL078W/YOR167C/YGR103W/YDR161W/YGR145W/YLR344W/YDL208W/YDR091C/YLR441C/YDR450W/YJL177W/YPR187W/YLR325C/YNL075W/YDR083W/YPL266W/YLR221C/YKL143W/YEL054C/YIL148W/YOR293W/YML063W/YGL135W/YDL061C/YOL077C/YHR072W-A/YBL072C/YPR132W/YDL213C/YER006W/YJL136C/YHR021C/YBL018C/YIL069C/YPL237W/YPL090C/YCL059C/YOR340C/YDR064W/YGR085C/YOL040C/YJL122W/YOL139C/YDL191W/YDR025W/YGR271C-A/YMR194W/YLR435W/YNL178W/YPR016C/YOR004W/YOR234C/YOR224C/YHL015W/YKL021C/YLR068W/YKL014C/YGR118W/YKL180W/YJL050W/YKL099C/YNL207W/YNL113W/YLR448W/YOR341W/YKR081C/YLR048W/YNL110C/YMR290C/YJL191W/YJR063W/YKL009W/YJL138C/YNL069C/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YOR272W/YPL249C-A/YFR001W/YGL171W/YPL239W/YLR029C/YPL131W/YDL148C/YLR186W/YPR163C/YBL004W/YNR024W/YKL156W/YNL248C/YHR197W/YMR239C/YDL166C/YDR021W/YCL031C/YKL172W/YNL096C/YMR229C/YOR294W/YNL124W/YGR245C/YJR002W/YGL029W/YGR280C/YLR197W/YOR361C/YLR409C/YMR128W/YPR143W/YOR056C/YNL132W/YLR264W/YHR066W/YPR110C/YIL096C/YBR154C/YPL043W/YHR143W-A/YLR293C/YOR078W/YLR175W/YHR052W/YHR064C/YER002W/YDR429C/YMR269W/YGL099W/YOR206W/YDR101C/YJL033W/YNL002C/YLR022C/YIR026C/YGR285C/YPL146C/YHR169W/YOR243C/YDR412W/YAL025C/YOL041C/YKR060W/YLL008W/YLR276C/YDL229W/YDL014W/YNL061W/YDR449C/YNL244C/YHR088W/YDR339C/YJR007W/YOR210W/YLL011W/YCR016W/YNL209W/YJL148W/YDR060W/YOL144W/YNL282W/YPR112C/YGR090W/YKR024C/YPL217C/YPR010C/YLR196W/YDR324C/YMR049C/YJL010C/YER025W/YHR085W/YHR170W/YGR081C/YCL054W/YDL031W/YHR148W/YOR145C/YMR131C/YDL153C/YDL060W/YHR196W/YLR063W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YGR162W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR002C/YDR496C/YBR079C/YKL082C/YLR129W/YOL080C/YOR310C/YEL055C/YBR142W/YLL034C/YGL078C/YBR247C/YJR041C/YMR093W/YLR336C/YHR062C/YDL063C/YPL198W/YCR057C/YMR014W/YER126C/YER127W/YFR005C/YOR287C/YNL182C/YLR106C/YOL010W/YCR072C/YNL227C/YGL111W/YPL126W/YNL308C/YNR038W/YPL143W/YIR012W/YJL069C/YER082C/YMR309C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C/YHL033C/YPL226W/YBR267W/YPL093W	294
GO:0006364	rRNA processing	212/844	294/6015	0.72108843537415	5.13903665731696	29.3969741417757	2.42799964502699e-122	1.13630383387263e-119	1.02827914791143e-119	YIL019W/YHR081W/YMR143W/YLL045C/YGL076C/YDL083C/YLR185W/YBR048W/YER074W/YDR500C/YGR214W/YNL112W/YOR369C/YDR087C/YHR089C/YKR057W/YDL136W/YER131W/YKL006W/YBR189W/YJR123W/YER102W/YIL133C/YGL030W/YLR388W/YLR167W/YBR181C/YGL123W/YML026C/YPL211W/YOR096W/YKL078W/YOR167C/YGR103W/YGR145W/YDL208W/YDR091C/YLR441C/YDR450W/YJL177W/YNL075W/YDR083W/YPL266W/YML063W/YDL061C/YOL077C/YHR072W-A/YBL072C/YPR132W/YDL213C/YER006W/YJL136C/YHR021C/YBL018C/YIL069C/YPL090C/YCL059C/YDR064W/YDL191W/YDR025W/YGR271C-A/YMR194W/YLR435W/YPR016C/YOR004W/YHL015W/YKL021C/YLR068W/YKL014C/YGR118W/YKL180W/YJL050W/YKL099C/YNL207W/YKR081C/YLR048W/YNL110C/YMR290C/YJL191W/YKL009W/YNL069C/YHL001W/YOR063W/YCR031C/YOR272W/YPL249C-A/YFR001W/YGL171W/YLR029C/YDL148C/YLR186W/YBL004W/YNR024W/YKL156W/YHR197W/YMR239C/YDL166C/YDR021W/YCL031C/YKL172W/YNL096C/YMR229C/YOR294W/YNL124W/YJR002W/YGL029W/YGR280C/YLR197W/YLR409C/YMR128W/YPR143W/YOR056C/YNL132W/YLR264W/YHR066W/YIL096C/YPL043W/YLR293C/YOR078W/YLR175W/YHR052W/YHR064C/YER002W/YJL033W/YNL002C/YGR285C/YPL146C/YHR169W/YOR243C/YDR412W/YAL025C/YOL041C/YKR060W/YLL008W/YLR276C/YDL229W/YDL014W/YNL061W/YDR449C/YHR088W/YDR339C/YLL011W/YCR016W/YNL209W/YOL144W/YNL282W/YPR112C/YGR090W/YKR024C/YPL217C/YLR196W/YDR324C/YMR049C/YJL010C/YHR085W/YGR081C/YCL054W/YDL031W/YHR148W/YOR145C/YMR131C/YDL153C/YDL060W/YHR196W/YLR063W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR002C/YKL082C/YLR129W/YOL080C/YOR310C/YEL055C/YBR142W/YGL078C/YBR247C/YJR041C/YMR093W/YHR062C/YPL198W/YCR057C/YMR014W/YER126C/YER127W/YOR287C/YNL182C/YLR106C/YOL010W/YNL227C/YGL111W/YPL126W/YNL308C/YNR038W/YPL143W/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C/YHL033C/YPL093W	212
GO:0016072	rRNA metabolic process	225/844	355/6015	0.633802816901408	4.51697149722982	27.5956403299714	1.36094539659091e-111	4.77691834203408e-109	4.32279235180322e-109	YIL019W/YHR081W/YMR143W/YLL045C/YGL076C/YDL083C/YLR185W/YBR048W/YER074W/YDR500C/YGR214W/YNL112W/YOR369C/YDR087C/YHR089C/YKR057W/YDL136W/YER131W/YKL006W/YBR189W/YJR123W/YER102W/YIL133C/YGL030W/YLR388W/YLR167W/YBR181C/YGL123W/YML026C/YPL211W/YOR096W/YKL078W/YOR167C/YGR103W/YGR145W/YDL208W/YDR091C/YLR441C/YDR450W/YJL177W/YPR187W/YNL075W/YDR083W/YPL266W/YML063W/YDL061C/YOL077C/YHR072W-A/YBL072C/YPR132W/YDL213C/YER006W/YJL136C/YHR021C/YBL018C/YIL069C/YPL090C/YCL059C/YOR340C/YDR064W/YDL191W/YDR025W/YGR271C-A/YMR194W/YMR116C/YLR435W/YNL178W/YPR016C/YOR004W/YHL015W/YKL021C/YLR068W/YKL014C/YGR118W/YKL180W/YJL050W/YKL099C/YNL207W/YNL113W/YER148W/YOR341W/YKR081C/YLR048W/YNL110C/YMR290C/YJL191W/YJR063W/YKL009W/YNL069C/YHL001W/YOR063W/YCR031C/YOR272W/YPL249C-A/YFR001W/YGL171W/YLR029C/YDL148C/YLR186W/YBL004W/YNR024W/YKL156W/YNL248C/YHR197W/YMR239C/YDL166C/YDR021W/YCL031C/YKL172W/YNL096C/YMR229C/YOR294W/YNL124W/YJR002W/YGL029W/YGR280C/YLR197W/YLR409C/YMR128W/YPR143W/YOR056C/YNL132W/YLR264W/YHR066W/YPR110C/YIL096C/YBR154C/YPL043W/YLR293C/YOR078W/YLR175W/YHR052W/YHR064C/YER002W/YJL033W/YNL002C/YGR285C/YPL146C/YHR169W/YOR243C/YDR412W/YAL025C/YOL041C/YKR060W/YLL008W/YLR276C/YDL229W/YDL014W/YNL061W/YDR449C/YHR088W/YDR339C/YLL011W/YCR016W/YNL209W/YJL148W/YOL144W/YNL282W/YPR112C/YGR090W/YKR024C/YPL217C/YPR010C/YLR196W/YDR324C/YMR049C/YJL010C/YHR085W/YGR081C/YCL054W/YDL031W/YHR148W/YOR145C/YMR131C/YDL153C/YDL060W/YHR196W/YLR063W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR002C/YKL082C/YLR129W/YOL080C/YOR310C/YEL055C/YBR142W/YGL078C/YBR247C/YJR041C/YMR093W/YHR062C/YPL198W/YCR057C/YMR014W/YER126C/YER127W/YOR287C/YNL182C/YLR106C/YOL010W/YNL227C/YGL111W/YPL126W/YNL308C/YNR038W/YPL143W/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C/YHL033C/YPL093W	225
GO:0042274	ribosomal small subunit biogenesis	120/844	139/6015	0.863309352517986	6.15261345426029	24.8290290189186	2.04210815702044e-84	5.73423970491339e-82	5.18910430636562e-82	YIL019W/YMR143W/YDL083C/YBR048W/YER074W/YGR214W/YOR369C/YNL302C/YKR057W/YDR447C/YML024W/YBR189W/YJR123W/YER102W/YLR388W/YLR167W/YBR181C/YML026C/YOR096W/YOL121C/YKL078W/YOR167C/YGR103W/YGR145W/YLR441C/YDR450W/YNL075W/YPL266W/YKL143W/YML063W/YDL061C/YBL072C/YPR132W/YDL213C/YJL136C/YHR021C/YIL069C/YPL090C/YCL059C/YDR064W/YDR025W/YGR271C-A/YLR435W/YOR004W/YHL015W/YLR068W/YGR118W/YKL099C/YNL207W/YLR048W/YMR290C/YJL191W/YCR031C/YFR001W/YGL171W/YPL239W/YDL148C/YLR186W/YBL004W/YKL156W/YDL166C/YDR021W/YCL031C/YNL096C/YMR229C/YOR294W/YJR002W/YMR128W/YOR056C/YNL132W/YLR264W/YOR078W/YMR269W/YHR169W/YKR060W/YDR449C/YDR339C/YLL011W/YPR112C/YPL217C/YDR324C/YJL010C/YGR081C/YHR148W/YOR145C/YDL153C/YDL060W/YHR196W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YKL082C/YLR129W/YOR310C/YBR247C/YMR093W/YLR336C/YCR057C/YMR014W/YER127W/YOR287C/YOL010W/YPL126W/YNL308C/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C/YPL226W	120
GO:0002181	cytoplasmic translation	134/844	171/6015	0.783625730994152	5.58472603309221	24.5709533150948	1.28938378838161e-83	3.01715806481297e-81	2.73032672381861e-81	YLR333C/YPL220W/YNL301C/YGL147C/YER056C-A/YLL045C/YGL076C/YGR148C/YLR185W/YDR418W/YER074W/YDR500C/YIL052C/YDL075W/YGR214W/YMR142C/YML073C/YMR242C/YMR260C/YBL092W/YDL136W/YER131W/YBL027W/YFR031C-A/YGR027C/YOL120C/YPR102C/YDR447C/YKL006W/YJL190C/YDR382W/YKR094C/YNL255C/YOL127W/YML024W/YDL130W/YOR182C/YBR191W/YGL031C/YIL133C/YDL081C/YKL056C/YGL030W/YIL018W/YLR340W/YLR388W/YLR406C/YBL087C/YFR032C-A/YML026C/YMR230W/YOR096W/YGR034W/YBR084C-A/YHR141C/YLR344W/YLR441C/YJR145C/YDR450W/YJL177W/YPL079W/YLR325C/YOR312C/YEL054C/YIL148W/YOR293W/YML063W/YGL135W/YDL082W/YNL162W/YDL061C/YHR010W/YER117W/YDL133C-A/YIL069C/YPL237W/YKR059W/YGR085C/YOL040C/YDL184C/YOL139C/YDL191W/YJR094W-A/YMR194W/YNL178W/YOR234C/YOL039W/YDR471W/YLR367W/YBR143C/YKL180W/YLR212C/YLR448W/YLR048W/YJL191W/YDR152W/YJL138C/YNL069C/YLR075W/YHL001W/YHR203C/YCR031C/YAL036C/YPL249C-A/YLR029C/YPL131W/YPR163C/YDR023W/YNL096C/YOR361C/YLR264W/YHR064C/YDR429C/YBR061C/YDR012W/YNL067W/YDL229W/YNL244C/YJR007W/YGL103W/YNL209W/YGR173W/YER025W/YOR091W/YFL034C-A/YBR031W/YDR179C/YGR162W/YBR079C/YPL198W/YPL143W/YMR309C/YHL033C/YLR249W	134
GO:0030490	maturation of SSU-rRNA	103/844	117/6015	0.88034188034188	6.27400048608579	23.2726789586354	3.71294988954462e-74	7.44711663560093e-72	6.73914363410581e-72	YIL019W/YMR143W/YDL083C/YBR048W/YER074W/YGR214W/YOR369C/YKR057W/YBR189W/YJR123W/YER102W/YLR388W/YLR167W/YBR181C/YML026C/YKL078W/YOR167C/YGR103W/YGR145W/YLR441C/YDR450W/YPL266W/YML063W/YDL061C/YBL072C/YPR132W/YJL136C/YHR021C/YIL069C/YPL090C/YCL059C/YDR064W/YDR025W/YGR271C-A/YLR435W/YOR004W/YHL015W/YLR068W/YGR118W/YKL099C/YNL207W/YLR048W/YMR290C/YJL191W/YCR031C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YKL156W/YDL166C/YDR021W/YMR229C/YOR294W/YJR002W/YMR128W/YOR056C/YNL132W/YLR264W/YOR078W/YHR169W/YDR449C/YDR339C/YLL011W/YPR112C/YPL217C/YDR324C/YJL010C/YGR081C/YOR145C/YDL153C/YDL060W/YHR196W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR129W/YOR310C/YBR247C/YMR093W/YCR057C/YMR014W/YER127W/YOR287C/YOL010W/YPL126W/YNL308C/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C	103
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	94/844	101/6015	0.930693069306931	6.63284219417202	23.0628661035207	4.3285261974663e-73	7.59656347655335e-71	6.87438305308134e-71	YIL019W/YMR143W/YDL083C/YBR048W/YER074W/YGR214W/YKR057W/YBR189W/YER102W/YBR181C/YML026C/YKL078W/YGR103W/YGR145W/YLR441C/YDR450W/YPL266W/YML063W/YBL072C/YPR132W/YJL136C/YHR021C/YIL069C/YPL090C/YCL059C/YDR064W/YDR025W/YGR271C-A/YLR435W/YOR004W/YHL015W/YLR068W/YGR118W/YKL099C/YNL207W/YLR048W/YMR290C/YJL191W/YCR031C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YKL156W/YDL166C/YDR021W/YMR229C/YOR294W/YJR002W/YMR128W/YOR056C/YOR078W/YHR169W/YDR449C/YDR339C/YLL011W/YPR112C/YPL217C/YDR324C/YJL010C/YGR081C/YOR145C/YDL153C/YDL060W/YHR196W/YGR128C/YLR222C/YPL081W/YPR137W/YEL026W/YNR054C/YLR051C/YML093W/YJL109C/YHR065C/YPL012W/YLR129W/YOR310C/YBR247C/YMR093W/YCR057C/YER127W/YOR287C/YOL010W/YPL126W/YNL308C/YJL069C/YER082C/YDR299W/YDR398W/YGL120C/YPR144C/YIL091C	94
GO:0042273	ribosomal large subunit biogenesis	108/844	134/6015	0.805970149253731	5.74396972483554	22.4354293222121	1.90514902574541e-69	2.97203248016284e-67	2.68949108078913e-67	YLL045C/YGL076C/YLR185W/YDR418W/YDR500C/YML073C/YDL136W/YER131W/YFR031C-A/YPR102C/YKL006W/YKR094C/YOL127W/YIL110W/YIL133C/YLR340W/YPL211W/YGR034W/YGR103W/YDR161W/YLR344W/YDR091C/YJL177W/YDR083W/YLR221C/YEL054C/YIL148W/YOL077C/YER006W/YGR085C/YJL122W/YDL191W/YMR194W/YLR435W/YPR016C/YOR234C/YKL021C/YKL014C/YKL180W/YLR448W/YKR081C/YNL110C/YMR290C/YKL009W/YNL069C/YLR075W/YHL001W/YOR063W/YLR009W/YOR272W/YPL249C-A/YFR001W/YLR029C/YPL131W/YHR197W/YKL172W/YMR229C/YOR294W/YGR245C/YPR143W/YHR066W/YPL043W/YHR052W/YER002W/YGL099W/YOR206W/YNL002C/YIR026C/YPL146C/YDR412W/YAL025C/YOL041C/YLL008W/YLR276C/YNL061W/YHR088W/YCR016W/YDR060W/YOL144W/YKR024C/YMR049C/YHR085W/YCL054W/YDL031W/YGR162W/YLR002C/YDR496C/YKL082C/YOL080C/YEL055C/YBR142W/YLL034C/YGL078C/YDL063C/YPL198W/YER126C/YNL182C/YLR106C/YCR072C/YNL227C/YGL111W/YNR038W/YPL143W/YIR012W/YGL120C/YHL033C/YBR267W/YPL093W	108
