ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006412	translation	199/844	465/6015	0.427956989247312	3.04995413545329	18.5904454313031	1.92238850771983e-57	2.69903346483863e-55	2.44244518822929e-55	YLR333C/YPL220W/YNL301C/YDR341C/YGL147C/YMR143W/YER056C-A/YLL045C/YGL076C/YDL083C/YGR148C/YLR185W/YDR418W/YBR048W/YER074W/YDR500C/YIL052C/YDL075W/YGR214W/YMR142C/YOR369C/YML073C/YMR242C/YNL302C/YMR260C/YKR057W/YBL092W/YIL078W/YDL136W/YER131W/YBL027W/YFR031C-A/YGR027C/YOL120C/YPR102C/YDR447C/YKL006W/YJL190C/YDR382W/YKR094C/YNL255C/YOL127W/YML024W/YDL130W/YBR189W/YJR123W/YOR276W/YIL110W/YOR182C/YER102W/YBR191W/YGR094W/YGL031C/YIL133C/YDL081C/YKL056C/YGL030W/YIL018W/YLR340W/YLR388W/YLR406C/YBL087C/YLR167W/YBR181C/YGL123W/YFR032C-A/YML026C/YMR230W/YOR096W/YGR034W/YOL121C/YLR150W/YBR084C-A/YHR141C/YOR167C/YKL081W/YLR344W/YDR091C/YLR441C/YJR145C/YDR450W/YJL177W/YPL079W/YLR325C/YOR312C/YEL054C/YIL148W/YOR293W/YML063W/YGL135W/YDL082W/YNL162W/YDL061C/YBL072C/YBL076C/YPR132W/YJL136C/YHR020W/YHR021C/YHR010W/YER117W/YDL133C-A/YIL069C/YPL237W/YPL090C/YDR064W/YKR059W/YGR085C/YOL040C/YOL097C/YDL184C/YOL139C/YDL191W/YDR025W/YJR094W-A/YMR194W/YMR116C/YNL178W/YPR016C/YOR234C/YOL039W/YHL015W/YDR471W/YLR367W/YGR118W/YBR143C/YKL180W/YLR212C/YLR448W/YIL064W/YLR048W/YBR121C/YJL191W/YDR152W/YJL138C/YNL069C/YLR075W/YHL001W/YOR063W/YHR203C/YDR385W/YCR031C/YAL036C/YOR133W/YPL249C-A/YFR001W/YHR019C/YLR029C/YPL131W/YPR163C/YDR023W/YKL156W/YNL247W/YNL096C/YPR033C/YOR361C/YOR335C/YLR264W/YHR064C/YDR429C/YBR061C/YDR012W/YDR037W/YGR285C/YOR168W/YNL067W/YAL003W/YGR264C/YDL229W/YDR172W/YNL244C/YJR007W/YGL103W/YPL160W/YNL209W/YPR080W/YJR047C/YBR271W/YGR173W/YER025W/YOR091W/YFL034C-A/YGR185C/YBR031W/YLR060W/YDR179C/YPL081W/YGR162W/YDR496C/YBR079C/YPL198W/YOR302W/YPL143W/YGL169W/YMR309C/YHL033C/YPL226W/YER049W/YLR249W	199
GO:0042255	ribosome assembly	69/844	85/6015	0.811764705882353	5.7852662391971	17.9495633522057	1.04345110657981e-44	1.33182304876187e-42	1.20521099104482e-42	YDR418W/YBR048W/YGR214W/YOR369C/YML073C/YNL302C/YER131W/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YIL110W/YLR340W/YLR167W/YPL211W/YOL121C/YOR167C/YLR221C/YEL054C/YIL148W/YOL077C/YHR021C/YGR085C/YDR025W/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YLR048W/YJL191W/YKL009W/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YPL249C-A/YLR029C/YPL131W/YKL156W/YHR197W/YCL031C/YMR229C/YLR264W/YHR066W/YGL099W/YLR022C/YIR026C/YPL146C/YLL008W/YNL061W/YDR060W/YPR112C/YHR085W/YDL031W/YOR145C/YNR054C/YOL080C/YEL055C/YCR057C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YPL093W	69
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	68/844	90/6015	0.755555555555556	5.38467614533965	16.9309086046349	2.36149671350944e-40	2.76295115480605e-38	2.50028643263675e-38	YHR081W/YLR185W/YDR500C/YGR214W/YKR057W/YML026C/YGR103W/YDR450W/YJL177W/YOL077C/YJL136C/YCL059C/YPR016C/YOR004W/YKL021C/YKL014C/YKL180W/YJL050W/YKL099C/YKR081C/YLR048W/YOR272W/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YNR024W/YMR229C/YOR294W/YJR002W/YPR143W/YLR293C/YOR078W/YNL002C/YHR169W/YAL025C/YDR449C/YHR088W/YDR339C/YPR112C/YKR024C/YMR049C/YJL010C/YCL054W/YDL031W/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YBR142W/YGL078C/YBR247C/YCR057C/YER126C/YOL010W/YNL308C/YNR038W/YJL069C/YER082C/YGL120C/YPR144C	68
GO:0000460	maturation of 5.8S rRNA	68/844	91/6015	0.747252747252747	5.32550388000625	16.7963742738419	8.13828931223934e-40	8.78935245721849e-38	7.95377748977561e-38	YHR081W/YLR185W/YDR500C/YGR214W/YKR057W/YML026C/YGR103W/YDR450W/YJL177W/YOL077C/YJL136C/YCL059C/YPR016C/YOR004W/YKL021C/YKL014C/YKL180W/YJL050W/YKL099C/YKR081C/YLR048W/YOR272W/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YNR024W/YMR229C/YOR294W/YJR002W/YPR143W/YLR293C/YOR078W/YNL002C/YHR169W/YAL025C/YDR449C/YHR088W/YDR339C/YPR112C/YKR024C/YMR049C/YJL010C/YCL054W/YDL031W/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YBR142W/YGL078C/YBR247C/YCR057C/YER126C/YOL010W/YNL308C/YNR038W/YJL069C/YER082C/YGL120C/YPR144C	68
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	50/844	58/6015	0.862068965517241	6.14377349240072	15.9018517059605	3.95849904914997e-35	3.96980904643326e-33	3.59241229498046e-33	YLR185W/YDR500C/YGR214W/YKR057W/YML026C/YDR450W/YJL177W/YOL077C/YJL136C/YHR021C/YCL059C/YOR004W/YKL180W/YKL099C/YLR048W/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YOR294W/YJR002W/YOR078W/YHR169W/YDR449C/YDR339C/YPR112C/YKR024C/YPL217C/YJL010C/YOR145C/YDL153C/YDL060W/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YGL078C/YBR247C/YCR057C/YOL010W/YNL308C/YJL069C/YER082C/YPR144C	50
GO:0000470	maturation of LSU-rRNA	53/844	68/6015	0.779411764705882	5.55469403401171	15.2591506787564	8.12144325300532e-33	7.60167088481298e-31	6.87900491675609e-31	YLL045C/YGL076C/YLR185W/YDR500C/YDL136W/YER131W/YKL006W/YIL133C/YPL211W/YGR103W/YJL177W/YOL077C/YER006W/YDL191W/YMR194W/YLR435W/YPR016C/YKL021C/YKL014C/YKL180W/YKR081C/YMR290C/YNL069C/YHL001W/YOR272W/YPL249C-A/YLR029C/YMR229C/YPR143W/YHR066W/YPL043W/YNL002C/YPL146C/YDR412W/YAL025C/YOL041C/YLR276C/YNL061W/YHR088W/YCR016W/YOL144W/YKR024C/YMR049C/YHR085W/YCL054W/YDL031W/YBR142W/YGL078C/YPL198W/YER126C/YNR038W/YGL120C/YHL033C	53
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	40/844	43/6015	0.930232558139535	6.62956023366031	14.9663006337948	2.76004977826432e-31	2.42194368042694e-29	2.19169742260857e-29	YGR214W/YKR057W/YML026C/YDR450W/YJL136C/YCL059C/YOR004W/YKL099C/YLR048W/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YOR294W/YJR002W/YOR078W/YHR169W/YDR449C/YDR339C/YPR112C/YJL010C/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YBR247C/YCR057C/YOL010W/YNL308C/YJL069C/YER082C/YPR144C	40
GO:0000027	ribosomal large subunit assembly	45/844	54/6015	0.833333333333333	5.93898104265403	14.7278836473481	2.23811856702659e-30	1.84842262829725e-28	1.67269913956724e-28	YDR418W/YML073C/YPR102C/YKL006W/YKR094C/YOL127W/YIL110W/YLR340W/YPL211W/YLR221C/YEL054C/YIL148W/YOL077C/YGR085C/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YKL009W/YLR075W/YHL001W/YOR063W/YLR009W/YPL249C-A/YLR029C/YPL131W/YHR197W/YHR066W/YGL099W/YIR026C/YPL146C/YLL008W/YNL061W/YDR060W/YHR085W/YDL031W/YOL080C/YEL055C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YPL093W	45
GO:0022618	protein-RNA complex assembly	83/844	169/6015	0.49112426035503	3.5001332062032	13.3181150247011	1.58388973614556e-28	1.23543399419354e-26	1.11798532837877e-26	YDR418W/YBR048W/YGR214W/YOR369C/YML073C/YNL302C/YMR260C/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YIL110W/YLR340W/YLR167W/YPL211W/YOL121C/YOR167C/YDL208W/YLR325C/YLR221C/YEL054C/YIL148W/YOL077C/YHR021C/YPL237W/YGR085C/YOL139C/YDR025W/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YLR048W/YJL191W/YKL009W/YJL138C/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YPL249C-A/YLR029C/YPL131W/YPR163C/YKL156W/YHR197W/YCL031C/YMR229C/YNL124W/YOR361C/YLR264W/YHR066W/YDR429C/YGL099W/YIR026C/YPL146C/YLL008W/YNL061W/YNL244C/YJR007W/YDR060W/YPR112C/YER025W/YHR085W/YDL031W/YGR162W/YNR054C/YBR079C/YOL080C/YEL055C/YCR057C/YFR005C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YMR309C/YPL093W	83
GO:0071826	protein-RNA complex organization	85/844	177/6015	0.480225988700565	3.42246365169893	13.2153151234841	2.62378954789805e-28	1.93884238170992e-26	1.75452298299886e-26	YDR418W/YBR048W/YGR214W/YOR369C/YML073C/YNL302C/YMR260C/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YIL110W/YLR340W/YLR167W/YPL211W/YOL121C/YOR167C/YDL208W/YLR325C/YLR221C/YEL054C/YIL148W/YOL077C/YHR021C/YPL237W/YGR085C/YOL139C/YDR025W/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YLR048W/YJL191W/YKL009W/YJL138C/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YOR272W/YPL249C-A/YLR029C/YPL131W/YPR163C/YKL156W/YHR197W/YCL031C/YMR229C/YNL124W/YOR361C/YLR264W/YHR066W/YDR429C/YGL099W/YIR026C/YPL146C/YLL008W/YNL061W/YNL244C/YJR007W/YDR060W/YPR112C/YER025W/YHR085W/YDL031W/YGR162W/YNR054C/YBR079C/YOL080C/YEL055C/YCR057C/YFR005C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YMR309C/YGL120C/YPL093W	85
GO:0140694	membraneless organelle assembly	84/844	174/6015	0.482758620689655	3.4405131557444	13.1970797279494	3.47135218693239e-28	2.43688923522654e-26	2.20522215243547e-26	YNL169C/YHR172W/YBR029C/YDR418W/YBR048W/YLR180W/YGR214W/YOR369C/YML073C/YNL302C/YER131W/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YOR276W/YIL110W/YLR340W/YLR167W/YPL211W/YOL121C/YOR167C/YCL024W/YLR221C/YEL054C/YIL148W/YOL077C/YHR021C/YGR085C/YDR025W/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YLR048W/YJL191W/YKL009W/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YPL249C-A/YNL166C/YLR029C/YPL131W/YNL031C/YKL156W/YHR197W/YCL031C/YMR229C/YLR264W/YHR066W/YGL099W/YLR022C/YIR026C/YPL146C/YLL008W/YNL061W/YDR060W/YPR112C/YHR085W/YJL187C/YDL031W/YOR145C/YGR162W/YNR054C/YGR108W/YOL080C/YEL055C/YMR001C/YCR057C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YPR119W/YGL008C/YDR507C/YPL093W	84
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	43/844	53/6015	0.811320754716981	5.78210229813109	14.1262366503913	3.96156885504341e-28	2.64859174880045e-26	2.39679880102125e-26	YGL076C/YLR185W/YDR500C/YDL136W/YER131W/YPL211W/YGR103W/YJL177W/YOL077C/YER006W/YDL191W/YLR435W/YPR016C/YKL021C/YKL014C/YKL180W/YKR081C/YMR290C/YOR272W/YMR229C/YPR143W/YHR066W/YPL043W/YNL002C/YPL146C/YDR412W/YAL025C/YOL041C/YLR276C/YNL061W/YHR088W/YOL144W/YKR024C/YMR049C/YHR085W/YCL054W/YDL031W/YBR142W/YGL078C/YPL198W/YER126C/YNR038W/YGL120C	43
GO:0000967	rRNA 5'-end processing	34/844	37/6015	0.918918918918919	6.54893044703471	13.6772206776562	2.85941521607252e-26	1.82482680152992e-24	1.65134649081317e-24	YOL077C/YOR004W/YKL099C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YJR002W/YOR078W/YNL002C/YHR169W/YDR412W/YDR449C/YDR339C/YPR112C/YPL217C/YJL010C/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YCR057C/YOL010W/YJL069C/YER082C/YPR144C	34
GO:0000054	ribosomal subunit export from nucleus	47/844	69/6015	0.681159420289855	4.85447146095199	13.0089604602251	7.16121264042783e-25	4.37145328137421e-23	3.95587352722947e-23	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YJL010C/YHR170W/YGR081C/YOR145C/YLL034C/YLR106C/YNL227C/YPL093W	47
GO:0033750	ribosome localization	47/844	70/6015	0.671428571428571	4.78512186865267	12.8682243442796	1.89391249173725e-24	1.10793880766629e-22	1.00261069189774e-22	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YJL010C/YHR170W/YGR081C/YOR145C/YLL034C/YLR106C/YNL227C/YPL093W	47
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	31/844	34/6015	0.911764705882353	6.49794396431558	12.9872898368486	8.80757957880293e-24	4.94633669145572e-22	4.47610465331164e-22	YOR004W/YKL099C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YJR002W/YOR078W/YHR169W/YDR449C/YDR339C/YPR112C/YPL217C/YJL010C/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YCR057C/YOL010W/YJL069C/YER082C/YPR144C	31
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	29/844	32/6015	0.90625	6.45864188388626	12.5073630786435	3.94253526956837e-22	2.12896904556692e-20	1.92657492727491e-20	YOR004W/YKL099C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YJR002W/YHR169W/YDR449C/YDR339C/YPR112C/YPL217C/YJL010C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YCR057C/YOL010W/YJL069C/YER082C/YPR144C	29
GO:0070925	organelle assembly	85/844	224/6015	0.379464285714286	2.70435743906567	10.5020377137217	8.40446001191259e-20	4.37031920619455e-18	3.95484726486491e-18	YNL169C/YHR172W/YBR029C/YDR418W/YBR048W/YLR180W/YGR214W/YOR369C/YML073C/YNL302C/YER131W/YPL250C/YPR102C/YDR447C/YKL006W/YKR094C/YOL127W/YML024W/YOR276W/YIL110W/YLR340W/YLR167W/YPL211W/YOL121C/YOR167C/YCL024W/YLR221C/YEL054C/YIL148W/YOL077C/YHR021C/YGR085C/YDR025W/YMR194W/YPR016C/YKL021C/YLR448W/YKR081C/YLR048W/YJL191W/YKL009W/YLR075W/YHL001W/YOR063W/YLR009W/YCR031C/YPL249C-A/YNL166C/YLR029C/YPL131W/YNL031C/YKL156W/YHR197W/YCL031C/YMR229C/YLR264W/YHR066W/YGL099W/YLR022C/YIR026C/YPL146C/YLL008W/YNL061W/YDR060W/YPR112C/YHR085W/YJL187C/YDL031W/YOR145C/YGR162W/YNR054C/YGR108W/YOL080C/YEL055C/YMR001C/YCR057C/YNL182C/YLR106C/YCR072C/YPL143W/YIR012W/YPR119W/YGL008C/YDR507C/YPL093W	85
GO:0006520	amino acid metabolic process	85/844	241/6015	0.352697095435685	2.51359363631	9.68824451099183	1.80511177940058e-17	9.05134620813721e-16	8.19086435239287e-16	YBR115C/YJL200C/YBR145W/YGL148W/YOR108W/YJR109C/YPL273W/YBR249C/YER055C/YDR341C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YDR035W/YLR180W/YIL094C/YOR130C/YIL078W/YER052C/YGR094W/YDR127W/YDR502C/YDR354W/YOL058W/YBL076C/YHR020W/YHR018C/YPR118W/YGR124W/YOL097C/YMR116C/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YKL106W/YER086W/YDR111C/YDL131W/YBR121C/YIR034C/YDR300C/YGR155W/YHR019C/YDR023W/YGL202W/YNL247W/YPR033C/YCR053W/YMR062C/YOR184W/YOR335C/YIL020C/YDR037W/YKL184W/YPR069C/YBR248C/YOR168W/YKL211C/YKL029C/YGR264C/YDL171C/YPL160W/YGR208W/YMR303C/YGR185C/YOL064C/YJL088W/YLR060W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	85
GO:0008652	amino acid biosynthetic process	59/844	135/6015	0.437037037037037	3.11466561348078	10.0388875795223	2.04595314748233e-17	9.90523523815585e-16	8.96357694740899e-16	YBR115C/YJL200C/YGL148W/YOR108W/YJR109C/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YDR035W/YLR180W/YIL094C/YOR130C/YER052C/YDR127W/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	59
GO:0170034	L-amino acid biosynthetic process	54/844	118/6015	0.457627118644068	3.26140653867781	10.0223542590373	4.07482138546293e-17	1.90701640839665e-15	1.72572260079079e-15	YBR115C/YJL200C/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	54
GO:0170038	proteinogenic amino acid biosynthetic process	54/844	120/6015	0.45	3.20704976303318	9.86566830873908	1.02428320287062e-16	4.63901166719468e-15	4.19799601312339e-15	YBR115C/YJL200C/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	54
