ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0000028	ribosomal small subunit assembly	20/844	21/6015	0.952380952380952	6.78740690589032	10.7325016161922	1.31409785749298e-16	5.76560434975046e-15	5.21748721708562e-15	YBR048W/YGR214W/YOR369C/YNL302C/YDR447C/YML024W/YLR167W/YOL121C/YOR167C/YHR021C/YDR025W/YLR048W/YJL191W/YCR031C/YKL156W/YCL031C/YLR264W/YPR112C/YNR054C/YCR057C	20
GO:1901607	alpha-amino acid biosynthetic process	55/844	125/6015	0.44	3.13578199052133	9.74809932254493	1.81288882421714e-16	7.71301790666928e-15	6.97976654172277e-15	YBR115C/YJL200C/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	55
GO:0000966	RNA 5'-end processing	34/844	59/6015	0.576271186440678	4.10695638203872	9.68834250956678	4.99779474372181e-15	2.06379524123101e-13	1.86759698318026e-13	YOL077C/YOR004W/YKL099C/YFR001W/YGL171W/YDL148C/YLR186W/YBL004W/YMR229C/YJR002W/YOR078W/YNL002C/YHR169W/YDR412W/YDR449C/YDR339C/YPR112C/YPL217C/YJL010C/YOR145C/YDL153C/YLR222C/YPR137W/YNR054C/YLR051C/YML093W/YJL109C/YLR129W/YOR310C/YCR057C/YOL010W/YJL069C/YER082C/YPR144C	34
GO:0051168	nuclear export	54/844	132/6015	0.409090909090909	2.91549978457561	8.98949541396839	1.52467782814642e-14	6.11613620205019e-13	5.53469515360218e-13	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YPR080W/YPR112C/YGR090W/YJL010C/YHR170W/YGR081C/YOR145C/YHR196W/YGR128C/YKL068W/YLL034C/YBR247C/YLR106C/YNL227C/YPL093W	54
GO:0006399	tRNA metabolic process	71/844	208/6015	0.341346153846154	2.43269800401021	8.49524829263808	6.56473299861863e-14	2.56024586946127e-12	2.31685167524348e-12	YDR341C/YAR008W/YLR405W/YIL078W/YDR120C/YGR094W/YDL051W/YPR187W/YBL076C/YHR020W/YBL018C/YOL097C/YKL144C/YOR224C/YPL207W/YJL050W/YIL008W/YNL113W/YJL011C/YNR003C/YBR121C/YDR165W/YHR019C/YJL098W/YDR023W/YNL247W/YDL150W/YGR200C/YPR033C/YPL212C/YOL124C/YJL125C/YOR335C/YNL132W/YPR110C/YNL151C/YBR154C/YHR143W-A/YKL110C/YLR384C/YBR061C/YPL086C/YDR037W/YOR243C/YOR168W/YGR264C/YDR045C/YOR210W/YPL160W/YKL027W/YNL282W/YDL201W/YKR079C/YGR185C/YOL064C/YLR060W/YOL125W/YPL030W/YDL112W/YIL079C/YHR062C/YNL062C/YPL183C/YML080W/YOL093W/YBL024W/YKR056W/YNL119W/YOR207C/YGL169W/YLR401C	71
GO:0170033	L-amino acid metabolic process	61/844	165/6015	0.36969696969697	2.63474795346833	8.60162505486796	7.20665953060063e-14	2.73463512999008e-12	2.47466231961165e-12	YBR115C/YJL200C/YBR145W/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YKL184W/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YMR303C/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	61
GO:0170039	proteinogenic amino acid metabolic process	61/844	169/6015	0.36094674556213	2.57238705516139	8.37604636906232	2.51561201983003e-13	9.29452441010886e-12	8.4109243987115e-12	YBR115C/YJL200C/YBR145W/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YKL184W/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YMR303C/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	61
GO:0016053	organic acid biosynthetic process	67/844	200/6015	0.335	2.38747037914692	8.06175368567645	9.55853812577151e-13	3.3550468821458e-11	3.03609355731742e-11	YBR115C/YJL200C/YGL148W/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YEL071W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YDR354W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YNL256W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YOR303W	67
GO:0046394	carboxylic acid biosynthetic process	67/844	200/6015	0.335	2.38747037914692	8.06175368567645	9.55853812577151e-13	3.3550468821458e-11	3.03609355731742e-11	YBR115C/YJL200C/YGL148W/YOR108W/YJR109C/YCR034W/YPL273W/YBR249C/YER055C/YDL182W/YCL030C/YDR158W/YPR145W/YDR234W/YEL071W/YDR035W/YLR180W/YIL094C/YOR130C/YLR372W/YER052C/YDR127W/YDR502C/YDR354W/YOL058W/YHR018C/YBR177C/YPR118W/YGR124W/YER091C/YIL116W/YNR050C/YPR060C/YKL106W/YER086W/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YBR084W/YKL184W/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YNL256W/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YER073W/YNL097C-B/YER081W/YOL140W/YOR303W	67
GO:0009451	RNA modification	45/844	111/6015	0.405405405405405	2.88923402075061	8.1159570285219	3.73101872759891e-12	1.2776464130607e-10	1.15618475076043e-10	YLR405W/YHR089C/YDR120C/YDL208W/YDR083W/YPL266W/YHR072W-A/YPL207W/YIL008W/YDR165W/YLR186W/YJL098W/YDR023W/YGR200C/YNL124W/YPL212C/YLR197W/YOL124C/YJL125C/YNL132W/YIL096C/YKL110C/YLR384C/YLR175W/YBR061C/YPL086C/YOR243C/YDL014W/YNL061W/YKL027W/YDL201W/YCL054W/YOL125W/YPL030W/YLR063W/YDL112W/YNL062C/YPL183C/YML080W/YOL093W/YBL024W/YKR056W/YNL119W/YGL169W/YLR401C	45
GO:1901605	alpha-amino acid metabolic process	61/844	179/6015	0.340782122905028	2.42867828113003	7.83915014728573	4.56553921403641e-12	1.5261945372636e-10	1.38110421838144e-10	YBR115C/YJL200C/YBR145W/YOR108W/YJR109C/YPL273W/YER055C/YDL182W/YCL030C/YDR158W/YDR321W/YPR145W/YDR234W/YLR180W/YIL094C/YOR130C/YER052C/YDR502C/YDR354W/YOL058W/YHR018C/YPR118W/YGR124W/YER091C/YIL116W/YGL256W/YNR050C/YPR060C/YKL106W/YER086W/YDR111C/YDL131W/YIR034C/YDR300C/YGR155W/YGL202W/YCR053W/YMR062C/YOR184W/YIL020C/YKL184W/YPR069C/YBR248C/YKL211C/YDL171C/YGR208W/YMR303C/YOL064C/YJL088W/YJR016C/YLR146C/YER069W/YLR017W/YGL125W/YMR108W/YHR208W/YGL009C/YNL097C-B/YER081W/YOL140W/YOR303W	61
GO:0006913	nucleocytoplasmic transport	61/844	181/6015	0.337016574585635	2.40184205702914	7.73607776217638	7.86417562718646e-12	2.5093869501295e-10	2.27082774689331e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YER110C/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YNL207W/YLR048W/YKL009W/YKR092C/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YJR074W/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YPR080W/YLR437C/YPR112C/YGR090W/YJL010C/YHR170W/YGR081C/YOR145C/YHR196W/YGR128C/YKL068W/YLL034C/YBR247C/YDL063C/YLR106C/YNL227C/YBR267W/YPL093W	61
GO:0051169	nuclear transport	61/844	181/6015	0.337016574585635	2.40184205702914	7.73607776217638	7.86417562718646e-12	2.5093869501295e-10	2.27082774689331e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YER110C/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YNL207W/YLR048W/YKL009W/YKR092C/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YJR074W/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YPR080W/YLR437C/YPR112C/YGR090W/YJL010C/YHR170W/YGR081C/YOR145C/YHR196W/YGR128C/YKL068W/YLL034C/YBR247C/YDL063C/YLR106C/YNL227C/YBR267W/YPL093W	61
GO:0006450	regulation of translational fidelity	21/844	31/6015	0.67741935483871	4.82781684757682	8.63180996273494	1.07835542876373e-11	3.36446893774284e-10	3.04461988893058e-10	YDL075W/YBR189W/YJR123W/YIL110W/YGR094W/YLR406C/YGL123W/YBL076C/YPR132W/YHR020W/YGR118W/YOR335C/YHR064C/YGR285C/YDL229W/YNL244C/YPL160W/YNL209W/YER025W/YGL169W/YER049W	21
GO:0051656	establishment of organelle localization	47/844	125/6015	0.376	2.6796682464455	7.6663128390173	2.94800591849335e-11	8.99782675992317e-10	8.14243282293242e-10	YPL220W/YAL059W/YGR214W/YNL302C/YDR361C/YER131W/YKR094C/YJR123W/YGL123W/YML026C/YMR230W/YOL121C/YOR167C/YDR091C/YDR450W/YKL143W/YIL148W/YOR293W/YGL135W/YER006W/YOL040C/YNL178W/YPR016C/YLR048W/YKL009W/YFR001W/YPL239W/YOR294W/YGR245C/YLR264W/YLR293C/YGL099W/YDR101C/YIR026C/YGR285C/YPL146C/YDL229W/YHR088W/YNL209W/YJL010C/YHR170W/YGR081C/YOR145C/YLL034C/YLR106C/YNL227C/YPL093W	47
GO:0032259	methylation	39/844	93/6015	0.419354838709677	2.98864852469041	7.80784119242837	3.06754972247544e-11	9.16348895820323e-10	8.29234605829307e-10	YPL273W/YGR157W/YDR120C/YIL110W/YDR083W/YPL266W/YER091C/YJR073C/YBR030W/YIL064W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YGR283C/YBR061C/YOR021C/YDL014W/YNL061W/YLR172C/YOR074C/YDR465C/YDL201W/YBR271W/YCL054W/YOL125W/YPL030W/YLR063W/YJL168C/YDL112W/YHL039W/YNL062C/YPL183C/YOL093W/YBL024W/YKR056W/YMR310C	39
GO:0009067	aspartate family amino acid biosynthetic process	29/844	60/6015	0.483333333333333	3.44460900473934	7.68793699939916	1.75251681654574e-10	5.12611168839628e-09	4.63878902976032e-09	YBR115C/YJL200C/YPL273W/YDL182W/YDR158W/YPR145W/YDR234W/YLR180W/YIL094C/YER052C/YDR502C/YPR118W/YGR124W/YER091C/YNR050C/YKL106W/YER086W/YDL131W/YIR034C/YGL202W/YCR053W/YPR069C/YOL064C/YJR016C/YLR146C/YLR017W/YGL125W/YHR208W/YNL097C-B	29
GO:0001510	RNA methylation	22/844	41/6015	0.536585365853659	3.82412437868455	7.3300815323683	2.30623013491596e-09	6.60805532535105e-08	5.97984913607641e-08	YDR120C/YDR083W/YPL266W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YBR061C/YDL014W/YNL061W/YDL201W/YCL054W/YOL125W/YPL030W/YLR063W/YDL112W/YNL062C/YPL183C/YOL093W/YBL024W	22
GO:0009066	aspartate family amino acid metabolic process	33/844	82/6015	0.402439024390244	2.86809328401341	6.88072146017763	3.7032942111213e-09	1.03988501448286e-07	9.41026550068086e-08	YBR115C/YJL200C/YBR145W/YPL273W/YDL182W/YDR158W/YDR321W/YPR145W/YDR234W/YLR180W/YIL094C/YER052C/YDR502C/YPR118W/YGR124W/YER091C/YGL256W/YNR050C/YKL106W/YER086W/YDL131W/YIR034C/YGL202W/YCR053W/YPR069C/YMR303C/YOL064C/YJR016C/YLR146C/YLR017W/YGL125W/YHR208W/YNL097C-B	33
GO:0043414	macromolecule methylation	27/844	60/6015	0.45	3.20704976303318	6.94084800466777	5.48910392206227e-09	1.51111802089714e-07	1.36746097707516e-07	YDR120C/YIL110W/YDR083W/YPL266W/YBR030W/YDR165W/YLR186W/YDR023W/YOL124C/YJL125C/YIL096C/YBR061C/YOR021C/YDL014W/YNL061W/YDR465C/YDL201W/YCL054W/YOL125W/YPL030W/YLR063W/YDL112W/YHL039W/YNL062C/YPL183C/YOL093W/YBL024W	27
GO:0009304	tRNA transcription	14/844	19/6015	0.736842105263158	5.25130955350461	7.49780918014789	6.0911533141126e-09	1.61358099113473e-07	1.46018312812987e-07	YPR187W/YKL144C/YOR224C/YNL113W/YJL011C/YNR003C/YDL150W/YPR110C/YNL151C/YBR154C/YHR143W-A/YDR045C/YOR210W/YOR207C	14
GO:0042797	tRNA transcription by RNA polymerase III	14/844	19/6015	0.736842105263158	5.25130955350461	7.49780918014789	6.0911533141126e-09	1.61358099113473e-07	1.46018312812987e-07	YPR187W/YKL144C/YOR224C/YNL113W/YJL011C/YNR003C/YDL150W/YPR110C/YNL151C/YBR154C/YHR143W-A/YDR045C/YOR210W/YOR207C	14
GO:0009124	nucleoside monophosphate biosynthetic process	22/844	43/6015	0.511627906976744	3.64625812851317	7.0351311758149	7.49257472816796e-09	1.94806942932367e-07	1.76287284539936e-07	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGR061C/YML106W/YLR432W/YBR252W/YKL181W/YDR454C/YDR408C/YML056C/YHR144C/YMR217W/YOR074C/YBL068W/YNR012W/YHL011C	22
GO:0009123	nucleoside monophosphate metabolic process	24/844	51/6015	0.470588235294118	3.35377752996933	6.81941859643063	1.31459304607112e-08	3.35579752124337e-07	3.0367728356131e-07	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGL101W/YGR061C/YML106W/YLR432W/YBR252W/YKL181W/YDL166C/YDR454C/YDR408C/YML056C/YHR144C/YMR217W/YOR074C/YBL068W/YNR012W/YHL011C	24
GO:0006400	tRNA modification	31/844	81/6015	0.382716049382716	2.72753203440407	6.32354355470284	4.50251678961525e-08	1.11665472467502e-06	1.01049801520674e-06	YLR405W/YDR120C/YPL207W/YIL008W/YDR165W/YJL098W/YDR023W/YGR200C/YPL212C/YOL124C/YJL125C/YNL132W/YKL110C/YLR384C/YBR061C/YPL086C/YOR243C/YKL027W/YDL201W/YOL125W/YPL030W/YDL112W/YNL062C/YPL183C/YML080W/YOL093W/YBL024W/YKR056W/YNL119W/YGL169W/YLR401C	31
GO:0006414	translational elongation	23/844	50/6015	0.46	3.27831753554502	6.53521225244776	4.53342730103108e-08	1.11665472467502e-06	1.01049801520674e-06	YLR333C/YGR148C/YGR027C/YDR382W/YDL130W/YOR182C/YGL031C/YDL081C/YLR150W/YKL081W/YMR116C/YOL039W/YOR063W/YDR385W/YOR133W/YHR064C/YGR285C/YAL003W/YDL229W/YNL209W/YPR080W/YJR047C/YLR249W	23
GO:0000055	ribosomal large subunit export from nucleus	18/844	33/6015	0.545454545454545	3.88733304610082	6.71887116251885	4.8602272347892e-08	1.17651017890414e-06	1.06466320733041e-06	YPL220W/YAL059W/YDR361C/YKR094C/YIL148W/YGL135W/YER006W/YKL009W/YFR001W/YOR294W/YGR245C/YDR101C/YIR026C/YPL146C/YHR088W/YHR170W/YLL034C/YNL227C	18
GO:0043094	metabolic compound salvage	25/844	62/6015	0.403225806451613	2.87370050451001	5.99092307964334	2.82696164075799e-07	6.7272104129224e-06	6.08767653950918e-06	YHR216W/YPL273W/YNL141W/YGL234W/YJR105W/YLR180W/YDR020C/YHR128W/YDR502C/YNL129W/YDR399W/YML022W/YPR118W/YGR061C/YLR432W/YGL202W/YDR454C/YDR408C/YML056C/YMR217W/YPR069C/YNR012W/YLR146C/YLR017W/YHR208W	25
GO:0009156	ribonucleoside monophosphate biosynthetic process	19/844	40/6015	0.475	3.3852191943128	6.11441627700807	3.65496477623802e-07	8.55261757639696e-06	7.73954821915665e-06	YHR216W/YNL141W/YGL234W/YJR105W/YDR020C/YHR128W/YDR399W/YML022W/YGR061C/YML106W/YLR432W/YKL181W/YDR454C/YDR408C/YML056C/YMR217W/YBL068W/YNR012W/YHL011C	19
GO:0006418	tRNA aminoacylation for protein translation	18/844	37/6015	0.486486486486487	3.46708082490073	6.08095725723381	4.74846708232305e-07	1.08136929586991e-05	9.78567056616418e-06	YDR341C/YIL078W/YGR094W/YBL076C/YHR020W/YOL097C/YBR121C/YHR019C/YDR023W/YNL247W/YPR033C/YOR335C/YDR037W/YOR168W/YGR264C/YPL160W/YGR185C/YLR060W	18
GO:0000154	rRNA modification	15/844	27/6015	0.555555555555556	3.95932069510269	6.2258504419907	4.77527751737424e-07	1.08136929586991e-05	9.78567056616418e-06	YHR089C/YDL208W/YDR083W/YPL266W/YHR072W-A/YLR186W/YLR197W/YNL132W/YIL096C/YLR175W/YOR243C/YDL014W/YNL061W/YCL054W/YLR063W	15
GO:0030488	tRNA methylation	14/844	24/6015	0.583333333333333	4.15728672985782	6.26088391722896	5.16203202984353e-07	1.15039570950799e-05	1.04103135505783e-05	YDR120C/YDR165W/YDR023W/YOL124C/YJL125C/YBR061C/YDL201W/YOL125W/YPL030W/YDL112W/YNL062C/YPL183C/YOL093W/YBL024W	14
GO:0009085	lysine biosynthetic process	10/844	13/6015	0.769230769230769	5.48213634706526	6.53543366049721	5.39251075954518e-07	1.16478232406176e-05	1.05405028125847e-05	YBR115C/YJL200C/YDL182W/YDR234W/YIL094C/YNR050C/YDL131W/YIR034C/YGL202W/YNL097C-B	10
GO:0019878	lysine biosynthetic process via aminoadipic acid	10/844	13/6015	0.769230769230769	5.48213634706526	6.53543366049721	5.39251075954518e-07	1.16478232406176e-05	1.05405028125847e-05	YBR115C/YJL200C/YDL182W/YDR234W/YIL094C/YNR050C/YDL131W/YIR034C/YGL202W/YNL097C-B	10
GO:1990145	maintenance of translational fidelity	9/844	11/6015	0.818181818181818	5.83099956915123	6.47856269403041	8.556777022105e-07	1.82025983924779e-05	1.64721369468592e-05	YOR369C/YFR031C-A/YLR167W/YMR116C/YNL178W/YOR063W/YOR133W/YAL003W/YNL244C	9
