ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04060	Cytokine-cytokine receptor interaction	234	0.583214032698788	1.95805121664068	1.16815613962758e-09	3.83155213797847e-07	3.20935528887157e-07	2647	tags=24%, list=16%, signal=21%	6364/83729/3589/115650/9518/3604/6387/85480/9235/130399/3554/970/2826/9180/3624/1271/3592/355/3625/151449/51330/3953/1435/60401/8744/27242/7048/9466/1489/8809/7040/8743/3570/3566/3588/2661/8795/652/651/3601/3976/1896/8793/2690/6372/51561/2057/4803/55540/7124/3459/84818/768211/7852/1524/3977/3590
hsa04512	ECM-receptor interaction	86	0.697740985396554	2.1317922064774	3.36916143903895e-08	5.52542476002388e-06	4.62816387152193e-06	1908	tags=42%, list=11%, signal=37%	22801/1292/3339/960/3915/1280/375790/8516/3678/284217/3912/255743/7059/3680/3676/3691/1286/3655/3911/341640/10319/3675/6385/3913/3161/3910/1288/3672/3688/3679/6382/3696/2335/3371/3909/1282
hsa03082	ATP-dependent chromatin remodeling	86	-0.583430110094678	-2.02070840089271	4.00839249405511e-06	0.000438250912683358	0.000367084365245047	4418	tags=65%, list=26%, signal=48%	8289/93973/54107/10933/6603/7528/11177/6604/5928/8089/6944/8467/8099/57459/80314/64769/54617/8295/283899/6605/10856/6760/29117/5977/71/8193/196528/10467/10847/54108/6602/1108/9031/605/86/10263/10445/26122/9219/55929/8607/6597/55193/4798/84295/79913/10524/3065/53615/6599/9275/54815/57492/9274/6598/60
hsa05014	Amyotrophic lateral sclerosis	319	-0.39805770140728	-1.63881623186791	1.1396261284547e-05	0.00093449342533285	0.000782743209280725	3783	tags=41%, list=23%, signal=32%	9377/1537/5689/10671/55746/3799/4717/5682/4694/5684/10376/51807/5718/1329/4715/57122/6396/5685/8408/9688/4729/4713/5714/311/11258/4716/5683/4696/842/6647/5606/55860/6391/1350/4706/1639/126328/100101267/2876/5691/4927/56893/1616/7416/220988/10975/55967/643246/836/54539/4718/2475/9776/8480/5701/9861/5704/4728/5705/8021/55916/71/4725/10121/5692/79139/5715/4714/7846/5608/637/4928/10383/9217/81929/9782/9883/5534/79902/10482/1340/203068/7186/5693/64837/5694/29110/84790/140775/4686/5216/51164/572/5695/4722/4702/4720/10762/4218/5690/5707/5709/5702/23511/84516/7415/3798/26100/116442/4726/84134/3084/22863/5532/598/5717/10189/2521/25981/5688/5708/4708/4747/2733/581/11047/60/2878/10452/55567/56000
hsa05016	Huntington disease	270	-0.410563526037226	-1.67026209158621	1.77027508607615e-05	0.00116130045646596	0.000972719573612372	3783	tags=43%, list=23%, signal=34%	9377/1537/5689/10671/5432/3799/4717/5682/6908/4694/5609/6507/5684/10376/51807/160/4294/5718/25942/5433/1329/4715/5685/8408/4729/4713/5714/11258/4716/5683/4696/842/5437/6647/55860/7019/6391/1350/4706/1639/126328/2876/5691/5430/4899/7416/10975/55967/3064/836/1211/54539/4718/6874/2475/9776/1173/5701/9861/5704/161/4728/5705/246721/4725/10121/5692/5715/4714/7846/10383/2776/1340/203068/7186/5431/5693/64837/10488/5694/84790/7419/51164/5695/4722/4702/4720/10105/5438/5690/5707/5709/5702/84516/1175/3798/26100/163/4726/5436/22863/5717/5439/3065/25981/5688/5708/4708/5434/581/5441/11047/2878/5435/55567
hsa04151	PI3K-Akt signaling pathway	327	0.456656641015443	1.57078395818919	5.38252902865275e-05	0.00294244920233017	0.00246463171311994	2452	tags=28%, list=15%, signal=24%	22801/2668/5105/1956/4902/1292/90993/3915/5228/1280/8516/1026/8074/3678/284217/54541/3718/3912/1942/64764/2065/7059/9863/9180/3680/3676/595/10161/5156/2247/4602/1943/4609/3691/1286/3655/1435/3911/2786/9586/5293/5106/2792/2250/10319/3675/3913/3570/23533/3566/3910/1288/26291/1147/3672/7424/5154/5879/3688/56034/3679/2149/3696/3815/3643/6198/2690/2335/3371/3909/1950/1282/2057/29941/5894/4803/2323/23566/5563/5523/7060/1287/7184/3693/118788/55970/1969/9965/3667/4908
hsa04518	Integrin signaling	152	0.539279085709842	1.75118305454844	7.05752069890138e-05	0.00330695255605665	0.00276994421415528	3612	tags=43%, list=21%, signal=34%	22801/1956/1292/3915/5228/1280/8516/3386/3678/284217/3912/255743/7059/3680/3676/595/5156/3691/1286/3655/3911/999/9459/341640/5293/10319/3675/7040/3913/3910/1288/3672/7424/5154/5879/3688/56034/3679/3696/2335/3371/3909/1950/1282/1499/7060/1287/3693/158326/3683/80144/3082/7414/1285/2321/1284/2064/894/7422/3690/1291/3611/1311/1299/83660/55679
hsa03015	mRNA surveillance pathway	89	-0.542581528832073	-1.89238175553338	8.96502176852908e-05	0.00367565892509692	0.00307877721261328	2598	tags=43%, list=15%, signal=36%	53981/8189/22985/10978/80335/5515/10914/8761/80336/9775/55916/1479/26528/22794/26986/5042/10482/8106/4686/124540/1478/55308/29101/23381/56903/55339/5518/5528/55844/9887/5499/10189/2521/79869/2733/23293/9939/56000
hsa03050	Proteasome	44	-0.644814983875207	-1.98879585535021	0.000100864783891525	0.00367596101293559	0.00307903024510972	3773	tags=64%, list=22%, signal=49%	5689/5682/5684/5718/5685/5714/5683/5691/5701/9861/5704/5705/9491/5692/5715/5693/5694/5695/5690/5707/5709/5702/5717/10197/5688/5708/11047/5699
hsa03013	Nucleocytoplasmic transport	101	-0.503403804059248	-1.81359211352723	0.000207529780554204	0.00680697680217787	0.00570160765522601	3908	tags=60%, list=23%, signal=47%	4116/5903/7514/55705/55746/5976/10921/10527/51808/57122/6396/9688/30000/1915/55161/51194/5901/3836/22985/23534/100101267/10526/1434/79228/9984/4927/3842/59343/8480/9775/6612/80145/8021/55916/3843/64328/22794/3837/9670/4928/7329/81929/23214/9883/23633/79902/10482/10073/4686/5905/3838/10762/55308/23511/79711/23039/57510/10189/2733/9939/56000
hsa04142	Lysosome biogenesis	226	-0.396648709336582	-1.57283679344697	0.000271547564968871	0.00809705466452635	0.00678219277099287	3136	tags=37%, list=19%, signal=30%	8906/58528/10239/79036/27072/533/153129/51606/55207/3916/523/23339/10947/427/23461/2030/57521/526/8649/1211/55315/2475/1173/161/6272/219931/388552/112936/26985/7879/8546/23557/2799/9559/23431/23457/8907/23062/23503/64121/9741/411/537/164/7030/55737/1174/2760/1186/1201/9296/8692/9894/8943/9374/64223/57617/5476/1175/163/8673/9550/11182/2588/206358/162/53/9342/84335/51172/1509/55004/535/528/65082/527/3423/8372/1497/11154/54982/9114/155066
hsa03008	Ribosome biogenesis in eukaryotes	68	-0.564887817272425	-1.90912759705004	0.000484007673579531	0.0132295430778405	0.011081228316163	4180	tags=66%, list=25%, signal=50%	26354/134430/10885/1459/9790/7514/54433/51119/54913/51096/2091/55131/55505/5901/23195/55272/51077/84135/1460/1736/1457/5822/22803/55916/10556/92856/55127/23160/10482/10199/55226/10775/10813/3692/55341/57455/65083/54552/55651/10436/6949/10940/27341/10799/56000
hsa04640	Hematopoietic cell lineage	82	0.57703375225214	1.74864684506725	0.000730254933098746	0.0184248936966453	0.0154329180193338	3589	tags=33%, list=21%, signal=26%	3589/960/100133941/3678/3554/3676/3655/1435/912/1380/3675/1604/3570/3566/3672/3815/2057/2323/7124/3590/7066/929/7037/1379/3690/290/2322
hsa04974	Protein digestion and absorption	92	0.551913640522473	1.70597933566535	0.000980569512151903	0.0215248493169679	0.0180294790491932	1402	tags=18%, list=8%, signal=17%	91522/3784/1289/1803/1292/1305/1281/1280/81578/482/7373/1286/85301/255631/1310/1303/1288
hsa04514	Cell adhesion molecule (CAM) interaction	133	0.502958661532338	1.6069655638415	0.000984368109007677	0.0215248493169679	0.0180294790491932	2644	tags=30%, list=16%, signal=26%	58494/84628/94030/8516/1001/3680/3676/8506/3106/3655/1272/999/3897/84189/3134/1002/6385/9069/1462/2734/3688/6382/3696/1366/9369/5817/22865/5797/3133/5792/4684/3107/965/214/5789/83700/9672/50848/3683/5802
hsa04820	Cytoskeleton in muscle cells	223	0.447748292308988	1.49918319140842	0.00116253651101364	0.0224301162124984	0.0187877417569386	3017	tags=28%, list=18%, signal=23%	22801/84467/1289/1292/3339/25802/1281/84033/375790/8516/482/3678/2027/284217/22795/2318/7059/3680/3676/2201/3691/1286/3655/287/85301/255631/8572/7138/3675/2192/8910/6385/271/1288/1462/3672/3688/3679/6382/3696/23345/2335/88/1282/23500/6640/114793/1824/27063/1466/7060/1287/3693/9672/4811/1730/25777/7414/23224/1285/6641/4001/1284
hsa04010	MAPK signaling pathway	286	0.43111470415085	1.47230770445442	0.00113990598953295	0.0224301162124984	0.0187877417569386	2452	tags=24%, list=15%, signal=21%	3310/2668/10235/1956/4902/59285/8913/3303/3315/5228/3304/8074/2005/6237/3554/3305/1942/2065/8912/27092/775/785/5156/1647/2247/355/1943/9254/4609/5971/1435/11221/3725/5321/7048/2250/1649/9693/5922/7040/7189/26291/1147/9252/7424/5154/5879/4137/56034/10125/4293/3815/3643/4215/1950/5495/5894/4803/782/2323/22800/7124/6788/1848/84867/55970/1969/9965/4908
hsa05134	Legionellosis	52	0.625499683910711	1.76800950866603	0.00123316171009237	0.0224709467172387	0.0188219418908835	933	tags=15%, list=6%, signal=15%	3310/3303/3304/1917/3305/3592/840/1195
hsa03020	RNA polymerase	31	-0.640252278566787	-1.78602228062999	0.00153708271794202	0.0265349016571044	0.0222259606306298	2978	tags=68%, list=18%, signal=56%	5437/9533/5430/84172/51728/246721/64425/10621/55718/5431/27297/55703/5438/11128/25885/5436/5439/5434/5441/5435/171568
hsa05012	Parkinson disease	230	-0.372834267121866	-1.48662265590152	0.00170679305793636	0.0279914061501564	0.0234459467432311	3878	tags=41%, list=23%, signal=32%	51465/55334/9377/1537/5689/3799/4717/5682/4694/5684/10376/51807/5718/91252/1329/4715/64116/805/801/5685/4729/4713/5714/4716/5683/4696/842/6647/27173/6391/1350/4706/126328/5691/9927/7326/1616/7327/7416/10975/55967/836/54539/4718/23516/5701/9861/5704/4728/5705/4725/10131/11315/5692/5715/4714/7846/10383/1340/203068/5693/64837/5694/84790/7419/5695/118424/4722/4702/7311/4720/10105/5690/5707/5709/7332/5702/3798/7345/808/4726/4128/2771/598/5566/5717/25828/5688/5708/4708/581/11047/9817/5567/5568
hsa05144	Malaria	42	0.646349008909416	1.75363222370192	0.00197140703221425	0.0307915003126797	0.0257913401206977	3547	tags=31%, list=21%, signal=24%	2995/7059/3592/4035/7040/6382/7124/7060/3683/3082/7043/1379/1311
hsa04915	Estrogen signaling pathway	126	0.498723756083984	1.57937399874529	0.00214179016012418	0.0319321442054878	0.0267467575020293	1396	tags=17%, list=8%, signal=15%	3310/1956/90993/3303/3304/4313/25759/3305/64764/3710/5330/1839/113/111/9586/3725/5293/9687/3760/3708/91860
hsa05022	Pathways of neurodegeneration - multiple diseases	433	-0.315914979128589	-1.32354270820857	0.00228214194190844	0.0325453285628682	0.0272603682763434	3545	tags=33%, list=21%, signal=26%	4694/5609/5684/10376/51807/4294/5718/4790/1329/4715/805/801/5685/8408/4729/4713/5714/11258/4716/5683/4696/842/6647/5606/55860/6391/1350/4706/5595/1639/126328/2876/5691/9927/1460/7326/5970/5481/1616/7327/7480/7416/823/10975/55967/3064/643246/1856/836/54539/5578/4718/2475/9776/1457/5701/488/9861/5704/8851/4728/5705/4725/10121/10131/11315/5692/79139/5715/4714/7846/5608/637/578/10383/1857/9217/2776/5534/1340/203068/7186/5693/64837/5694/29110/84790/1855/140775/7419/51164/572/5695/118424/4722/4702/7311/4720/10105/4218/5690/4893/5707/5709/7332/5702/84516/7415/8312/7477/5664/3798/7345/5594/808/26100/776/116442/4726/84134/22863/5532/598/5717/2521/25981/6262/5688/5708/4708/4747/3028/581/11047/3265/11211/2878/1020/1536/10452/55567
